Id,SalePrice
1711,265182.97883756703
1712,256290.3126810781
1713,274362.06846837135
1714,216336.8038711289
1715,200910.27827885083
1716,182842.6416425801
1717,168526.9612495752
1718,124191.80869587102
1719,208143.30539022345
1720,239131.95436583748
1721,165647.2532731226
1722,120673.84330618518
1723,158810.0919626715
1724,213439.6323381306
1725,226528.02045983053
1726,194278.2009347398
1727,176541.18356392017
1728,185955.2262046422
1729,164436.98331562753
1730,152069.9696400996
1731,124259.88859016754
1732,129826.3051910793
1733,122520.48730810641
1734,131507.61919429427
1735,135405.07377366652
1736,118446.01022479609
1737,300849.3186916175
1738,215565.91902450364
1739,252599.32732827708
1740,224604.9903180928
1741,194940.8514625914
1742,170748.41734188187
1743,174189.58200994023
1744,276982.33820696233
1745,209826.78245517926
1746,204041.98960253652
1747,206208.96590633522
1748,212066.41181956418
1749,162117.87492172146
1750,141248.19307961134
1751,217807.64871337183
1752,121049.82095798734
1753,143321.6675333893
1754,191660.8743889527
1755,167801.4817260319
1756,124352.9964526343
1757,119417.12617177266
1758,152347.20098256788
1759,159268.14906366766
1760,162051.33746625987
1761,149419.16284470982
1762,179533.32719867156
1763,168143.71549647133
1764,122622.2906198223
1765,159976.74539860673
1766,168914.80959282507
1767,199419.33104261733
1768,142271.11325469817
1769,160135.53207988697
1770,143339.9871052718
1771,132052.76074956878
1772,132691.01143373078
1773,139404.47719675078
1774,135787.93678390945
1775,131106.71712614084
1776,121458.0959037183
1777,115098.13936962748
1778,132902.39159490957
1779,118616.32824683993
1780,167625.75162349964
1781,129059.88089176457
1782,102615.74750700594
1783,137001.47232747122
1784,108510.6601639399
1785,117949.8581911139
1786,152836.2533530671
1787,157137.2149755242
1788,69915.65051768084
1789,105796.0049980799
1790,94422.3704631257
1791,173873.09486140287
1792,151243.4992264827
1793,140188.17418371385
1794,139569.6012064577
1795,135884.978913963
1796,136327.1753418019
1797,116451.4603709071
1798,126790.53080704465
1799,112912.89808779462
1800,132624.78630943794
1801,124117.99145372945
1802,133506.17971183223
1803,149428.59119434396
1804,142564.45670976824
1805,138402.2418521137
1806,115478.69647761762
1807,131812.2419361839
1808,126090.42096638744
1809,119447.70028577905
1810,145756.7005832398
1811,101152.26286601071
1812,101802.09859581516
1813,120188.97216004756
1814,97600.7595764713
1815,68719.47112686723
1816,103755.04238348058
1817,128737.90772434312
1818,141362.78953069105
1819,125440.30341325466
1820,82490.8576162091
1821,114373.63315627734
1822,144936.94941244397
1823,68757.5623071245
1824,132463.06039724385
1825,138669.81134216857
1826,109043.28863777465
1827,109020.54005220844
1828,130706.5964839283
1829,110051.8616799521
1830,130377.1515795358
1831,142703.098314957
1832,112847.66981343227
1833,136890.5576576251
1834,125718.79823972638
1835,131495.52051450606
1836,119698.45349717845
1837,96772.10874672097
1838,128035.9669971232
1839,95013.2167369776
1840,157421.27878981133
1841,138884.2550777394
1842,92081.60841038711
1843,144898.8043297792
1844,140526.6337863444
1845,147511.64619929407
1846,154795.87347760462
1847,164844.35912344593
1848,64232.870633189785
1849,113408.32568611234
1850,126945.24308854714
1851,152367.22654045734
1852,132429.3426297186
1853,142838.26468655572
1854,168297.4633440918
1855,159015.34909618043
1856,221136.63292785254
1857,161141.21289937536
1858,137222.03852165036
1859,120045.83787166388
1860,152555.91870183122
1861,119562.09061378652
1862,254363.87487149
1863,248634.5920037226
1864,248634.5920037226
1865,328621.7405549601
1866,324417.1382115914
1867,237974.7069170222
1868,290014.4991806539
1869,198799.3031309376
1870,224389.85177358505
1871,255000.93705777358
1872,174718.98356078856
1873,227394.2268399813
1874,141077.7126834561
1875,201316.18146168612
1876,196227.76868779399
1877,212049.14486250255
1878,214143.54411952398
1879,131598.37342733366
1880,135161.97286948675
1881,244793.3208214766
1882,251096.95566519455
1883,200061.306249384
1884,211810.12878345168
1885,239321.7486963586
1886,289188.8604998533
1887,205151.31255067594
1888,265399.0901695121
1889,172123.0640219936
1890,138312.53623155982
1891,142198.61617605464
1892,110479.00662853089
1893,129527.80194565446
1894,129107.55904844102
1895,147553.64723021214
1896,128831.6863331185
1897,128206.86340332104
1898,116985.34837330255
1899,144161.05876087255
1900,131637.4230373348
1901,154413.9849404933
1902,139299.7048572885
1903,194274.43720850616
1904,137076.5559445037
1905,179400.8881831049
1906,149136.31041485837
1907,186080.7125942797
1908,117145.41503522541
1909,136745.58171470754
1910,126558.3843759113
1911,189826.43720852226
1912,261398.45190490963
1913,149461.2639508709
1914,74142.56756061685
1915,313510.87744247256
1916,76578.27103653346
1917,252586.19492940945
1918,141451.59905869313
1919,161091.72677148273
1920,164081.2398316152
1921,389450.8200859211
1922,303411.2290641374
1923,201224.85981596133
1924,222556.208941992
1925,218690.5482162105
1926,368868.4737722116
1927,138912.59913254093
1928,159061.34529176552
1929,124611.74266983451
1930,137607.73544795183
1931,144689.869847402
1932,141781.19831321077
1933,177016.73574017928
1934,177135.58691882767
1935,177151.2780093427
1936,189595.12844622578
1937,180767.35974703162
1938,176220.71229818172
1939,246435.02928518367
1940,190076.32773527646
1941,178724.12944695062
1942,188247.2528495408
1943,195951.71705888794
1944,321677.28078282584
1945,354653.4485123785
1946,154514.96224859837
1947,297916.0833025337
1948,166024.5965477275
1949,239861.21784902154
1950,173102.4857324718
1951,240381.13145290824
1952,216438.6699964541
1953,168219.2162106147
1954,187553.2421834022
1955,133033.59767457005
1956,265250.2736533436
1957,161716.50610743058
1958,303416.80973631894
1959,143563.79984420276
1960,116910.85065599253
1961,121921.88670378082
1962,93514.40867424215
1963,99512.40650886598
1964,112657.61898632163
1965,146833.3106484355
1966,139733.43405731473
1967,285752.779266544
1968,401626.88323433645
1969,371835.6408423151
1970,402029.9869959824
1971,389289.3044067993
1972,346507.1386561871
1973,265033.9367643979
1974,323206.5520126863
1975,414609.1660571782
1976,275144.4212534636
1977,351362.63807331666
1978,341076.02849144134
1979,314300.0791211284
1980,198706.4300568345
1981,331795.5015499273
1982,224696.90647145323
1983,214528.27548951743
1984,167710.03382795543
1985,217125.8693710655
1986,210850.04419051926
1987,177775.68615306553
1988,180529.85776085543
1989,190517.13366906135
1990,220080.46802715407
1991,216152.16327643962
1992,209034.15757593297
1993,174926.4329112505
1994,225055.5864227546
1995,183343.41042232132
1996,253524.92554370093
1997,304095.471036956
1998,326111.24737620313
1999,251352.58363626638
2000,296036.2528315166
2001,274323.43396481976
2002,242344.17741134748
2003,253181.53127851954
2004,267675.3122720064
2005,219947.64592651205
2006,217324.83489523348
2007,250136.07642166936
2008,206464.2668163505
2009,199415.25399061313
2010,194503.78470823678
2011,132364.49195325802
2012,181880.75536031378
2013,183946.29206064285
2014,193690.26636903576
2015,196394.41790734202
2016,200146.32094760102
2017,201166.41203518398
2018,132998.68328706647
2019,134978.91474283097
2020,118369.12289326522
2021,115907.24933661422
2022,171755.5482510223
2023,151461.64434776318
2024,244035.3608734986
2025,321520.1439465005
2026,181417.56739223775
2027,156451.55193831513
2028,152613.8107369363
2029,171422.95824476914
2030,262253.1567965143
2031,222711.66344690986
2032,235932.18447589513
2033,248486.32292707474
2034,164853.27719003006
2035,201362.0931063374
2036,177010.95732038713
2037,181420.33993498894
2038,261444.78027106306
2039,209524.83095267307
2040,283455.7838652196
2041,249483.3975923546
2042,200808.6048065749
2043,161608.57412803694
2044,169977.93711486386
2045,203105.06766329648
2046,137627.59084307885
2047,147812.4568401976
2048,135057.66423901086
2049,136962.95918290596
2050,169205.63625422708
2051,110243.4250752466
2052,135269.8881415666
2053,142363.81625084608
2054,89633.91893167736
2055,154912.1534085512
2056,143197.60375691732
2057,125697.28125262614
2058,216743.4554001543
2059,140912.42352920043
2060,161041.9774063425
2061,164598.4398097065
2062,137238.53911572066
2063,115696.7296163749
2064,137561.72139323648
2065,119624.3877709776
2066,172846.94058240476
2067,133983.35191918095
2068,137141.19963215114
2069,87841.57325708406
2070,106859.73104843174
2071,107058.49888385815
2072,136982.95576825322
2073,143852.11137821604
2074,172841.80244950205
2075,145033.58680899488
2076,118087.35281040543
2077,147330.8396283784
2078,131241.49653886067
2079,128548.3657764958
2080,116661.69683950668
2081,122775.65814096098
2082,129134.28969171764
2083,137518.9703311509
2084,110337.12944788595
2085,131518.9171485627
2086,124061.4199153649
2087,121201.72785218479
2088,103974.32375191175
2089,92443.32666852491
2090,129337.71596604878
2091,119491.8640007823
2092,124911.95558098404
2093,126727.01666589935
2094,114041.69797363091
2095,141567.16578904164
2096,91142.44248671965
2097,96444.29629844737
2098,136574.70802678794
2099,67286.74260888602
2100,102986.1611114808
2101,126394.40193506553
2102,129552.0283162153
2103,109318.97948645757
2104,132347.196525227
2105,120369.3457319344
2106,80833.37118997554
2107,194944.3725824884
2108,119074.24228618582
2109,113885.96771206563
2110,127064.36424030432
2111,136997.05312764744
2112,138257.33585674173
2113,119302.30385157187
2114,111991.82247107888
2115,149713.3703776917
2116,116723.36239780606
2117,137120.8066686638
2118,127728.89157718899
2119,107370.35419390094
2120,119268.16324583872
2121,94345.21447669365
2122,107808.1768876301
2123,92249.47477118023
2124,159558.91261048696
2125,130904.15014437462
2126,148122.52500525207
2127,138814.11712142924
2128,127119.20404175525
2129,102473.46078559928
2130,137166.2433825787
2131,147786.97050667283
2132,112057.40163228301
2133,119003.90482630188
2134,128157.50301381585
2135,105030.98332182551
2136,86495.87041738506
2137,119493.7774335373
2138,139188.63998980192
2139,151209.74175562407
2140,138181.13912066387
2141,142296.29879454436
2142,137726.720185582
2143,141506.66196119486
2144,118776.62687641625
2145,137254.77241864812
2146,153325.51704653565
2147,164519.74561829076
2148,130088.08547013372
2149,142321.2961902409
2150,200902.73662159123
2151,118102.36350311872
2152,146951.652604178
2153,157519.7024987459
2154,107584.74201468188
2155,129206.44518356805
2156,238079.14084732372
2157,238176.1941224832
2158,230204.7912116865
2159,205680.30406193412
2160,173408.35295458446
2161,244882.02643362552
2162,351569.7920339078
2163,345496.78904832894
2164,252197.39333770482
2165,185803.80731132365
2166,145437.0163616221
2167,208071.14302334527
2168,206628.63366109246
2169,195910.01112178937
2170,217818.69127342704
2171,147576.03314561732
2172,139338.85161120893
2173,155085.24290188696
2174,233032.11244085224
2175,273968.62578933605
2176,307924.5002073228
2177,243225.06480842794
2178,214199.8576598719
2179,145890.27276267248
2180,204249.77039430846
2181,193200.87995115417
2182,229142.0005321089
2183,195043.82293778897
2184,133607.39936643356
2185,136625.92261532004
2186,140032.66315922458
2187,149619.0142413417
2188,152623.8901149887
2189,192452.1096075203
2190,83910.15253751249
2191,86962.6108085646
2192,94615.27014875418
2193,98198.1764210434
2194,100772.17735102621
2195,118087.20905352214
2196,114013.40562686998
2197,117976.91899066129
2198,143486.33335025105
2199,164598.66091756156
2200,132003.3715346796
2201,131057.57790203333
2202,171907.4727375964
2203,155227.8705299205
2204,169072.2318264094
2205,116115.03444036035
2206,132227.02957914208
2207,181962.55497017247
2208,224560.75433577225
2209,187979.7813117314
2210,122702.48012541389
2211,114763.76431707446
2212,112526.7636059191
2213,102934.5221604038
2214,138686.7723217326
2215,105896.47935413811
2216,146692.29980075508
2217,80081.44959909687
2218,91125.90568538109
2219,80882.12382472967
2220,80925.7776604359
2221,315639.4920675478
2222,260433.03233562142
2223,277561.80935912265
2224,222149.13720594282
2225,134144.10112482167
2226,187809.39436101675
2227,204294.73031006716
2228,271991.29069394205
2229,236932.6134619974
2230,164844.0801522064
2231,216004.50298154374
2232,182679.38306598988
2233,183768.95860413346
2234,240203.57808142528
2235,225648.02238301997
2236,268239.50871727214
2237,343657.5959251614
2238,199479.49096196287
2239,108667.73556322131
2240,159757.3294921366
2241,149042.4058017758
2242,130698.3449361889
2243,131072.67342504495
2244,99270.34546975142
2245,97622.45393373573
2246,142090.3063459158
2247,102230.74404238077
2248,125071.90035169138
2249,127715.65990415466
2250,134143.81895847438
2251,122223.37813860526
2252,177860.82536526525
2253,164681.54619673756
2254,176647.94896211143
2255,188427.10610201815
2256,180760.97669392306
2257,200808.11060018057
2258,172196.40760431238
2259,178148.34781118273
2260,153657.50833138937
2261,182327.10393372833
2262,205941.27374810228
2263,337360.5429540337
2264,386358.354366167
2265,160160.27229647306
2266,270655.3666051112
2267,344612.73392224894
2268,363862.63850564684
2269,156189.8231065877
2270,182837.19264705156
2271,214558.2919193297
2272,201918.05644854196
2273,168118.166817847
2274,174595.2250870077
2275,159409.1061607042
2276,178022.32838635362
2277,178229.3815415276
2278,145207.2652682321
2279,126728.6070788096
2280,119118.20782847425
2281,183791.3208860133
2282,192143.33240904968
2283,95228.14488499743
2284,113649.78057671816
2285,135161.0215241787
2286,128080.49073890144
2287,340945.96252245747
2288,273792.6178960643
2289,358129.7707461449
2290,399900.2060769348
2291,320519.5143270239
2292,394595.5220139586
2293,433560.53921444813
2294,375762.2974422894
2295,421159.62131745473
2296,264554.01245441183
2297,315679.3550039218
2298,327365.96788776654
2299,351540.07169701136
2300,317304.43489777856
2301,288140.12726908596
2302,240805.87191097697
2303,237218.392193263
2304,235819.00144843495
2305,187664.56072062106
2306,190737.33152952453
2307,193888.1540332832
2308,216635.59764616718
2309,271537.40741438436
2310,213530.54015166027
2311,198970.20159847956
2312,171092.1426183735
2313,176419.97396327442
2314,178751.60670060213
2315,174993.00642960242
2316,189405.42716963482
2317,183968.39906846033
2318,180263.34715676532
2319,177398.31272086647
2320,180673.926587953
2321,236332.2684747581
2322,171217.48729454825
2323,176515.4482253136
2324,176060.667314857
2325,215017.62649509814
2326,172553.64907386058
2327,212983.38810844015
2328,218915.69066871132
2329,183639.57295421034
2330,177939.66658041457
2331,343166.50720438623
2332,350429.44766231603
2333,300554.28373315674
2334,259306.5183820235
2335,259123.96491548602
2336,309481.2245129397
2337,198651.7482278185
2338,264489.97989062965
2339,230503.18924322506
2340,377642.70695355587
2341,214300.68121112007
2342,227722.68270625232
2343,224859.9451095694
2344,231000.58549588246
2345,230547.1873904034
2346,209209.5731280897
2347,200304.67450428376
2348,227266.42277100703
2349,172166.86425634698
2350,287358.49191976007
2351,260957.53296688685
2352,253455.75317405458
2353,266083.2484444411
2354,118797.68126873986
2355,135084.13538062453
2356,155919.89564075493
2357,204189.63076344188
2358,199982.8593916685
2359,127919.04754416172
2360,121849.99615662312
2361,137978.02085896963
2362,256972.309522702
2363,138976.70532578445
2364,157418.29788482492
2365,212409.93713713562
2366,185821.51306856642
2367,215330.9442343881
2368,206990.41834380123
2369,215330.91918393172
2370,172181.19630857676
2371,171350.07155443542
2372,188970.26042033866
2373,250019.6551922179
2374,281851.86805344454
2375,242888.60820888603
2376,261313.9789766476
2377,301271.2427329346
2378,143364.4191076225
2379,184263.8374170276
2380,145872.02737317592
2381,158546.5921970194
2382,189176.34241400755
2383,205642.73594732766
2384,235281.513309369
2385,154875.98602273013
2386,140564.90891774071
2387,138053.61948035928
2388,103362.35363184511
2389,134647.08759422318
2390,147134.4821527299
2391,138486.91133280168
2392,115704.89639339998
2393,160848.80853747763
2394,146206.97977723522
2395,192677.4729619445
2396,147715.4039474561
2397,192280.12021059956
2398,127150.03073028747
2399,65625.36460903763
2400,64612.429888592065
2401,116091.39895020903
2402,136893.1052683306
2403,134310.0993321175
2404,157238.7644666348
2405,158605.8294392755
2406,134825.18392143864
2407,127271.6987880041
2408,140279.52841446083
2409,138213.23716072322
2410,162903.43223212537
2411,122289.41073190444
2412,153454.60155556127
2413,137009.1040145142
2414,135109.02791777236
2415,130843.55308834874
2416,121060.34748081901
2417,129836.81899420315
2418,125640.72355706441
2419,128407.54761463706
2420,131149.99559247828
2421,147181.70086967346
2422,117747.52837156743
2423,118354.10692910277
2424,149808.41309695537
2425,188685.4794143286
2426,127522.46901144396
2427,130915.99908974695
2428,163685.31453384674
2429,117532.08732116755
2430,129851.58448961902
2431,124904.59315755378
2432,136148.31849766086
2433,144483.93078216512
2434,141222.23959598213
2435,149660.44619509528
2436,110465.31331922142
2437,110751.67824182421
2438,127161.96169319189
2439,117929.39119036587
2440,120848.4007922868
2441,99781.74042738522
2442,108935.646682302
2443,119355.40810642454
2444,136017.8299033688
2445,91894.67672552245
2446,129215.4975864879
2447,174877.21503808835
2448,145813.7766674932
2449,107076.66836102086
2450,144560.4269856715
2451,134509.35458680821
2452,195825.10592060568
2453,99036.84831675918
2454,131317.9327304468
2455,115550.0481571856
2456,127150.63441804016
2457,119636.14239652688
2458,121268.90022419248
2459,111425.32112141437
2460,134135.10466080476
2461,117876.05193423473
2462,131346.6017258739
2463,117804.86624447894
2464,149663.70588446033
2465,130749.35195797325
2466,116602.61497348486
2467,140470.3032805724
2468,94053.67485137108
2469,92047.75075812695
2470,182890.3359732435
2471,179702.17778560024
2472,160520.6546608197
2473,118225.74748196757
2474,100466.09507620425
2475,199393.60848049744
2476,111263.83054068871
2477,130679.16620201874
2478,157785.36781451185
2479,118077.3691911819
2480,145855.67826511935
2481,130395.02627710662
2482,133727.59217601517
2483,118711.03115174727
2484,125925.97942087262
2485,128289.46238994694
2486,153621.45415801104
2487,196547.50683059235
2488,143136.06703557094
2489,156387.25118932105
2490,151701.02332849798
2491,96748.1211321899
2492,188553.19095769388
2493,152938.56440510586
2494,155386.8260768334
2495,103121.81675247171
2496,218375.4556327755
2497,144119.51126047035
2498,117378.69661851984
2499,98790.16322101092
2500,134173.05970915317
2501,130527.53987635017
2502,141193.3669356359
2503,101706.21274070133
2504,171080.1046447653
2505,220951.7271447739
2506,254020.60541352487
2507,286140.06920325285
2508,255120.91345811478
2509,222793.8081548547
2510,222361.35602708597
2511,184891.54130282375
2512,215377.26182176953
2513,221772.46115977073
2514,223512.98682289547
2515,147542.38015702713
2516,174629.02041305113
2517,137399.73440145137
2518,144724.57000156862
2519,226117.7664730258
2520,209107.96298481544
2521,195423.97879144902
2522,219925.73815300257
2523,132227.8940582795
2524,141906.2497020323
2525,142629.70523511467
2526,136565.35891592278
2527,121209.47839908453
2528,127903.22567885707
2529,134208.05986541242
2530,118920.03573878847
2531,239144.58544534902
2532,226345.76104711293
2533,200308.2002636763
2534,236218.20728723885
2535,276601.79343637405
2536,228568.1220300217
2537,215953.97256549099
2538,182207.22145568347
2539,186475.15702792982
2540,181064.09176167118
2541,179086.12836495158
2542,173949.4836312937
2543,135380.39465560392
2544,123929.8370199237
2545,138572.77876350065
2546,140092.10620280288
2547,136078.24822817385
2548,148323.53609067848
2549,167514.8942310451
2550,290340.6732918503
2551,148175.62011945224
2552,121507.58445246097
2553,86337.39300561974
2554,110432.89871649907
2555,117854.38253668985
2556,110469.56363816568
2557,118788.2895967521
2558,140349.2212173352
2559,129688.10445017203
2560,131898.1196247135
2561,128069.00239713264
2562,129848.23440315374
2563,140410.81848047074
2564,174879.24670461466
2565,138105.3182754442
2566,155771.16744350723
2567,128402.26075480506
2568,178612.7466276978
2569,184073.45835085408
2570,123405.8122451331
2571,183972.98466891356
2572,150875.63935878294
2573,204791.34073763547
2574,249855.26440155628
2575,125524.41692013254
2576,114730.70317706691
2577,138544.2868472939
2578,96588.68848921874
2579,79688.98450390736
2580,128906.4399615872
2581,125833.00215803538
2582,114679.14652666793
2583,261652.62803070733
2584,163695.64964060418
2585,202029.5856552835
2586,214088.67238961018
2587,191135.9489154121
2588,136938.55009385597
2589,145548.96341404947
2590,218548.03333128634
2591,200948.68833585258
2592,224253.86618526702
2593,250447.56378946846
2594,172047.04525066863
2595,198668.1128226904
2596,326131.7026029356
2597,198467.85237519714
2598,262467.779838193
2599,319318.88187358866
2600,140603.36585523732
2601,143984.83581092776
2602,87127.67404462372
2603,92394.62584494858
2604,89860.51385618962
2605,88552.82687406563
2606,151012.4205713021
2607,178188.55527226813
2608,189216.8916322852
2609,160403.76990283895
2610,105933.69531954647
2611,133690.640571209
2612,150284.87379544007
2613,131868.74951786068
2614,128035.65374427443
2615,146582.77784957635
2616,143347.83812268075
2617,174871.97087812674
2618,185871.6649506129
2619,200418.09107970982
2620,179397.20230309287
2621,183594.58709522392
2622,186830.26695570746
2623,238231.64897670248
2624,283815.62808902917
2625,270811.2716448426
2626,168595.10155534046
2627,163197.34027061868
2628,390311.43650748953
2629,426705.79536969203
2630,323661.9704587821
2631,420287.1281912178
2632,379219.91016166884
2633,295105.32905360026
2634,366210.13798378257
2635,154632.59958727885
2636,185135.78532398187
2637,173385.6927559528
2638,245013.32032165042
2639,180567.5121557985
2640,152205.35902982063
2641,112270.67764351779
2642,198765.76999587196
2643,102867.95553186248
2644,135114.67357824935
2645,99186.23023820606
2646,92990.52250587482
2647,97949.86711287762
2648,138553.12628356766
2649,142267.97025415042
2650,132641.7723511564
2651,148529.43137560497
2652,385441.69792447594
2653,250288.97422662177
2654,267792.80946272216
2655,367387.8547783191
2656,311381.6409775926
2657,311143.21108929435
2658,280869.71379724063
2659,291485.47549025016
2660,325863.61541088304
2661,344291.3051549123
2662,349953.02772174706
2663,277410.6522445869
2664,267622.3800047163
2665,307628.0074864299
2666,274596.2111345293
2667,170230.89838707817
2668,178101.78190919315
2669,180951.05681777946
2670,276389.9861979778
2671,180295.08735123198
2672,185079.45324418938
2673,205539.5973613027
2674,204522.36042492403
2675,169658.99250923938
2676,189615.45630014545
2677,193457.9831158201
2678,244437.32428747884
2679,275220.0770296151
2680,276344.7801987469
2681,361798.27185275016
2682,307425.98047267256
2683,449410.08445112064
2684,301098.4113397993
2685,309837.6188630293
2686,259988.7322355698
2687,302654.3475818006
2688,219267.76406326386
2689,202889.5297751262
2690,399943.848222394
2691,196260.7151765202
2692,123012.08353869304
2693,197068.46422212012
2694,121116.98396521316
2695,195074.58184708355
2696,187479.70432557032
2697,196773.3652030362
2698,201036.2593792816
2699,183325.1962009205
2700,170483.11104848728
2701,168126.0913342096
2702,123492.4785885904
2703,129783.16631021045
2704,142933.22088794847
2705,127974.28766160308
2706,118867.01763597164
2707,129454.18962263198
2708,134266.81999227367
2709,101598.52053897761
2710,128523.96656119572
2711,258757.8790846235
2712,341233.0479204974
2713,175595.7312274471
2714,149939.42832704235
2715,169607.08522589927
2716,157844.96840547724
2717,186855.13654138442
2718,227033.37786778517
2719,156228.42763478262
2720,159980.1793162825
2721,142203.41613653916
2722,160630.5288633874
2723,149893.60840612956
2724,132687.92885481668
2725,136493.5674676261
2726,143768.24513331364
2727,169263.52046881066
2728,165305.8240031643
2729,154053.6844458856
2730,142365.66784820025
2731,120351.83307665325
2732,121300.77037354055
2733,157849.96457142374
