Id,SalePrice
1737,341745.8716255785
1738,208244.6338859543
1739,264686.75257355603
1740,217442.94765979273
1741,193909.49455594431
1742,171496.8072280302
1743,169997.37631995892
1744,309930.81595226604
1745,224910.03889095446
1746,197850.35396825013
1747,222738.87663359896
1748,232794.78066191036
1749,153220.90879329556
1750,126439.14765547466
1751,234768.04137370837
1752,117478.86309833293
1753,134493.00681141453
1754,191538.5590821462
1755,165197.05325132975
1756,124474.94133922951
1757,120469.41463741513
1758,142903.5215576004
1759,160061.35918015684
1760,167018.60646711997
1761,134062.39613741438
1762,173660.61953199087
1763,173556.4442658495
1764,114896.46076203686
1765,156140.06520417865
1766,173526.9759594478
1767,214030.760095872
1768,149898.67049966965
1769,178513.40450909472
1770,143447.0400392698
1771,126499.54417311121
1772,135457.15841625715
1773,135337.14428663848
1774,127905.10649020807
1775,134321.41398566694
1776,121685.1467030699
1777,114581.7085073523
1778,143659.16672087173
1779,116139.43832243586
1780,172348.8280971133
1781,130225.33507840935
1782,94451.30805845185
1783,138694.84946917568
1784,102702.05402841214
1785,120924.64253620499
1786,141705.17915542226
1787,166379.03648169828
1788,51655.669141621365
1789,102632.60528242723
1790,83679.02028870829
1791,174042.2127815416
1792,153184.19497888038
1793,127277.15949116967
1794,145983.55899281485
1795,133674.454170434
1796,132403.00653940355
1797,111389.92228152198
1798,128842.3806859036
1799,117606.71934747159
1800,133342.95617693383
1801,116673.72819074988
1802,139292.60777080452
1803,144990.7516333449
1804,144970.43483497127
1805,136282.80202008897
1806,112773.27120175735
1807,126755.95677445018
1808,121844.56783878025
1809,120859.21309384883
1810,150874.30376003677
1811,98481.7770086856
1812,97060.07422428652
1813,122663.27585175648
1814,99478.78774048586
1815,49261.20060617388
1816,101339.40923724543
1817,115107.67341927162
1818,139300.6142612103
1819,120185.02135801765
1820,55695.75844711617
1821,109508.95301309864
1822,149246.89058233245
1823,46418.20390518762
1824,144710.6675595979
1825,131308.39937485536
1826,106354.31456879628
1827,104544.10823067653
1828,138548.4137041074
1829,119109.94727588272
1830,137272.40414474282
1831,149310.16409863989
1832,81490.15350758769
1833,128260.23009225381
1834,117824.6090739197
1835,132912.43607852978
1836,127091.71770968515
1837,88323.08536193718
1838,123282.43804013041
1839,87054.82037135532
1840,162799.01871893232
1841,145013.17219038706
1842,74787.54088271839
1843,129041.73678648441
1844,140464.58511311773
1845,131312.97302172973
1846,153276.00874111193
1847,156509.06754846536
1848,50780.9785519627
1849,106180.68179327065
1850,123742.20604946335
1851,161256.2400686141
1852,130190.96607747422
1853,134990.9978206023
1854,174434.78104340678
1855,139163.75989479476
1856,219713.8605545555
1857,159109.83764132427
1858,136248.32727674913
1859,118802.82499121946
1860,152087.00680604644
1861,119660.63353726549
1862,298290.9644256706
1863,293465.04819353815
1864,293838.25198996754
1865,328439.6569802411
1866,327555.5243678651
1867,240310.45901925958
1868,293520.7912219177
1869,202886.9729530822
1870,238657.45628222104
1871,252593.84478937252
1872,173758.304548
1873,228438.2928689493
1874,146941.06552177583
1875,199401.47983668064
1876,191835.9831356623
1877,210182.42495789254
1878,196411.97830148722
1879,141081.00246124755
1880,139361.47553949765
1881,230780.6148022961
1882,253064.65564427697
1883,196625.91337342464
1884,211862.25022633828
1885,251773.75646739977
1886,295155.44345494907
1887,206164.1213255913
1888,270520.2298728161
1889,165839.80977417468
1890,134703.43789133415
1891,140539.2183259657
1892,111547.21869508647
1893,136482.13349220617
1894,129458.60169007552
1895,136993.6333337662
1896,129056.476713303
1897,113526.5197916676
1898,102010.14995197124
1899,154176.06364044195
1900,140339.9876179127
1901,182920.94693878756
1902,130235.68231248976
1903,219410.77587147316
1904,137877.51840635214
1905,186629.11617659286
1906,155737.92804393603
1907,189361.44701469498
1908,108307.84102553787
1909,136025.92827764348
1910,124028.40861056445
1911,209396.65985391085
1912,288312.85378692654
1913,148388.0965888038
1914,51035.10317543699
1915,327716.30608468805
1916,69453.61150546517
1917,261599.45370290178
1918,137787.6093834421
1919,162749.0946137743
1920,136262.0837085598
1921,437845.2436859516
1922,338341.8445859872
1923,213523.46234664042
1924,220271.1325517906
1925,212113.72059912415
1926,402320.36919647735
1927,136192.4201703008
1928,149508.42816201024
1929,122692.90257736825
1930,135927.62790044412
1931,145387.86490237247
1932,141565.82542469163
1933,181150.2365115216
1934,177194.1332622624
1935,173448.9081069733
1936,187266.5062544001
1937,186287.58930839744
1938,169752.80333682246
1939,247189.88839110275
1940,192481.99210608992
1941,174221.3603527412
1942,181735.01591607006
1943,201320.54470928517
1944,349190.2392348101
1945,377108.24293466454
1946,147671.36531006318
1947,307335.7254667732
1948,175770.49446218822
1949,240490.50411358732
1950,183018.79630748145
1951,258727.55748953458
1952,214344.27039330752
1953,161557.6012226223
1954,178863.956582161
1955,132896.44767555365
1956,298653.5570106292
1957,151555.28403498037
1958,313336.0855419093
1959,139446.939312796
1960,118459.2459665904
1961,120887.56018564079
1962,97658.51602022587
1963,100166.21042246267
1964,112684.45576396969
1965,146235.58731471872
1966,145088.91277122908
1967,286497.77012946655
1968,461160.8016638205
1969,403188.6466930506
1970,451593.26673771103
1971,468084.33058534807
1972,397455.7583394795
1973,264765.48822242726
1974,321940.77919602103
1975,512352.0762138789
1976,271776.40508145205
1977,357476.81344913045
1978,382060.11471071164
1979,327946.2767606227
1980,196975.0428980851
1981,360529.6146569051
1982,223548.79203268493
1983,203393.3438518158
1984,167243.2582015231
1985,219017.18822793948
1986,215250.27773417186
1987,178637.45291069328
1988,178453.5740709666
1989,188937.90226164946
1990,214549.55149281514
1991,243154.14210805713
1992,204909.28717528723
1993,167437.32985670693
1994,234896.53663553452
1995,178668.71510841642
1996,252104.7132786602
1997,332019.5783137176
1998,355497.9757798849
1999,255355.47318320101
2000,307084.8851838459
2001,269102.0905098842
2002,243101.5830667519
2003,242985.06404586582
2004,259538.27171262182
2005,212893.28277487573
2006,227640.89786748795
2007,248346.99313989456
2008,220018.20847279078
2009,192862.71744046
2010,194390.75995710315
2011,144849.85310875316
2012,178728.2011917143
2013,187845.89827174734
2014,186082.25814898944
2015,197270.10753217354
2016,193257.4466925647
2017,198647.01280591154
2018,122073.10550366587
2019,132988.74660630702
2020,114605.18474644481
2021,114420.52121095387
2022,177807.62097467284
2023,140645.58543095083
2024,236882.09402057284
2025,361656.989767657
2026,172084.08632741976
2027,155534.3353690978
2028,150005.4780790106
2029,171950.63465620397
2030,277850.4159991425
2031,245834.9366652754
2032,256887.4587071459
2033,268208.6752840816
2034,161593.2574384776
2035,204266.7973353326
2036,191027.331159477
2037,199764.20972403412
2038,305591.95881869586
2039,214980.7573573519
2040,353303.6037344934
2041,294098.4666235584
2042,202155.35186373108
2043,168542.21504171836
2044,155625.36106957032
2045,215988.69050875082
2046,136099.8773514614
2047,143575.07343678526
2048,140048.85881156503
2049,134385.16210333753
2050,184837.54157193532
2051,110064.09170551115
2052,126988.67633272996
2053,146329.3003825971
2054,82493.57431949637
2055,162690.34898467027
2056,139848.46328255805
2057,116815.82471710915
2058,227415.62296193797
2059,126520.60201618761
2060,166514.72050474572
2061,177649.3961151656
2062,134980.61875964486
2063,110121.96586778286
2064,138779.19428086092
2065,117475.39204536514
2066,165834.7286463608
2067,107490.92414166525
2068,130608.47994594513
2069,82049.24063452671
2070,113040.20097356339
2071,93582.48245455044
2072,124545.48882565937
2073,141303.3564934194
2074,184374.97419292538
2075,144355.8090865947
2076,119554.5898317616
2077,151907.17311661423
2078,129437.2877635416
2079,133273.61390781804
2080,114861.95702498581
2081,120073.15007915458
2082,130158.02221003451
2083,145541.22069260394
2084,113100.45506259949
2085,123920.2702969706
2086,111111.47864346737
2087,116150.48540398684
2088,98460.68349460217
2089,88324.57861728767
2090,125085.81895493716
2091,118996.60891398757
2092,118199.84251718942
2093,123266.14381775398
2094,116549.2718383406
2095,153463.89606392648
2096,86288.31019258146
2097,95166.55832659134
2098,144945.85960901476
2099,57249.1881385088
2100,82953.70796469477
2101,121814.4915161309
2102,119145.98906959113
2103,108327.83896327126
2104,129727.63499315307
2105,132397.6455483639
2106,67451.71301702884
2107,210804.37071373838
2108,116244.6190805525
2109,112785.55144964879
2110,132082.57132116973
2111,154864.55295477735
2112,136774.9633780728
2113,125129.25978252057
2114,103532.74873908465
2115,153729.05443069624
2116,119419.08193601697
2117,146104.96584300185
2118,120653.9132027181
2119,106507.06606767203
2120,117442.43675638988
2121,87968.96047960625
2122,104339.4906728132
2123,87050.91629031551
2124,160557.75456567665
2125,121188.06395577978
2126,156654.04499566616
2127,140109.45439691475
2128,129182.02546679962
2129,103017.52213405531
2130,141246.8093387076
2131,141177.71675136674
2132,116093.46431996842
2133,123453.21977081173
2134,120967.209236809
2135,98414.06360205854
2136,74477.61126201395
2137,116475.06322665642
2138,141764.36208170222
2139,155261.71552300142
2140,139753.67601400468
2141,143899.39512763207
2142,133285.1495970772
2143,140347.12909470737
2144,110599.83353674308
2145,138293.36828122707
2146,164292.66068152813
2147,139897.41402172972
2148,133380.63317101012
2149,148470.77837703706
2150,224568.0142617129
2151,119328.97630779578
2152,168434.4013421369
2153,170495.51874685983
2154,109876.83744659263
2155,143994.98058111072
2156,257732.80248421623
2157,234362.07684484313
2158,239202.28886758027
2159,207494.1496807617
2160,169035.59503064997
2161,238820.03650717618
2162,347791.7135635588
2163,337760.88343578525
2164,248042.02989085918
2165,191153.2106573309
2166,151177.46122542597
2167,212624.3477637903
2168,201712.40083447713
2169,194375.95534148236
2170,220662.08780800388
2171,151541.8026895032
2172,135095.05310018637
2173,155524.85419050656
2174,231800.5854836474
2175,288758.68512509705
2176,318442.13681827276
2177,240786.5220326272
2178,208646.0442190993
2179,141362.42143744192
2180,191540.92821616755
2181,189936.13537902644
2182,222528.48957132132
2183,191374.33243047574
2184,128648.24087006814
2185,124960.1783914512
2186,140024.32291907998
2187,152328.98860114723
2188,159433.33838155
2189,199171.83443012676
2190,84452.54838452596
2191,85243.63557006771
2192,90451.11371674288
2193,96912.83973793618
2194,103031.66970181857
2195,114671.63710290773
2196,107420.56137292834
2197,121624.44728081496
2198,160247.09616423777
2199,191240.10729045694
2200,140070.58333838455
2201,136601.11844586814
2202,214002.21026345153
2203,145254.73823638496
2204,186417.75601273638
2205,109360.13973773147
2206,137123.0435143938
2207,200025.04706038718
2208,240944.47282813862
2209,201991.0524018061
2210,117488.7282556089
2211,115135.77466818887
2212,110519.82393235047
2213,105374.19716885872
2214,123291.67997694654
2215,107418.2482580812
2216,137474.7212410092
2217,71700.34669180526
2218,74800.25568649592
2219,61734.11065562712
2220,60477.751855471506
2221,327447.12652955326
2222,252449.04782979307
2223,285379.44961346773
2224,208449.22222721024
2225,125094.06900121013
2226,171578.84250442227
2227,202251.29212292243
2228,272694.51064576284
2229,238197.06839060417
2230,160501.72782122294
2231,220626.84173257774
2232,174669.95173813394
2233,178189.6031249587
2234,241321.82434956948
2235,227267.78872864743
2236,270423.8779756296
2237,345337.0591478004
2238,198142.3827792594
2239,107532.88683129044
2240,160053.79884063866
2241,165261.17986195534
2242,131557.65059060857
2243,126333.4679962714
2244,99956.23563964723
2245,94822.38431755683
2246,148177.86406063274
2247,100664.76957828118
2248,125782.52675876384
2249,129376.78774950751
2250,137220.1757369798
2251,105669.53190927707
2252,167064.03926293133
2253,156419.47938379584
2254,179459.1989486558
2255,187717.18204640978
2256,184350.65595677594
2257,198177.87499529409
2258,169819.80369059116
2259,178575.63721042193
2260,150862.8319679828
2261,189703.30945192458
2262,212885.23431120854
2263,355289.7218517089
2264,439997.5617545726
2265,173264.99416352416
2266,287717.8666730587
2267,365826.6789662651
2268,389210.69161782623
2269,152384.99614030786
2270,187409.49936434257
2271,226487.69927229712
2272,200411.99167435584
2273,170176.8674800347
2274,175469.3591447461
2275,160645.68773143843
2276,185940.4492203857
2277,179215.44434116318
2278,146992.6874573976
2279,132190.13325696075
2280,124984.27600057778
2281,171170.7546097057
2282,190779.18529378469
2283,100078.28665896981
2284,109268.48823229075
2285,142929.44016010768
2286,124090.29969594278
2287,351306.5476256915
2288,275398.94891751726
2289,396399.63945956744
2290,454825.60936235264
2291,326578.00121964386
2292,428165.2303561261
2293,471146.0481781347
2294,440274.77734293474
2295,454723.8783551104
2296,277936.2301292723
2297,307079.1722328006
2298,330228.2647963068
2299,395220.3707090972
2300,337076.0135453517
2301,269956.3899126477
2302,240968.22056071917
2303,236166.63300283672
2304,223417.40879671415
2305,178564.92394218146
2306,181137.78717665834
2307,186474.10581809538
2308,221505.06444645693
2309,282503.7996880629
2310,211644.38407271946
2311,188465.2856312728
2312,172618.21442954356
2313,173042.85847730294
2314,169766.3881687228
2315,174136.45486244318
2316,187101.1203022024
2317,178163.76396495503
2318,178383.09843420814
2319,175247.27013437485
2320,194306.7921673042
2321,242371.02032347186
2322,169513.4076288452
2323,178592.70163353838
2324,170413.41884758722
2325,204311.001297504
2326,168068.53520431585
2327,212797.21366693373
2328,225597.52757833214
2329,183950.04233994297
2330,176041.1798008777
2331,375494.47494074405
2332,420041.50088808854
2333,323791.66773995693
2334,257768.11499938992
2335,254615.43384898698
2336,333714.1862353122
2337,214935.45147429142
2338,280597.05063924403
2339,219747.47273142435
2340,395229.70538842643
2341,208629.69683280957
2342,236852.27937765498
2343,230486.23915392396
2344,233102.31382341858
2345,228258.83428541373
2346,212566.05768516895
2347,202029.74367565615
2348,229348.55511787673
2349,162748.0005095571
2350,279144.1121647685
2351,247377.37166300346
2352,250097.64048565962
2353,237180.22820577127
2354,128475.72775601293
2355,145568.16934884587
2356,153212.30197887792
2357,199475.19661385368
2358,194076.40307524186
2359,128155.06240728684
2360,118931.72934231881
2361,140852.6953211311
2362,258257.4622623799
2363,142225.5189886691
2364,168342.94149722543
2365,219065.75007618425
2366,188332.64321106966
2367,224439.71362001527
2368,209948.37832637806
2369,217875.76752368928
2370,174213.86216021248
2371,171676.47200564295
2372,190004.21651230924
2373,276313.7611472977
2374,314292.3571646897
2375,263099.7250381698
2376,290048.6394164112
2377,378701.19219978026
2378,142487.12578884803
2379,182548.862257921
2380,141621.72951138165
2381,155601.02653783764
2382,193502.91297000737
2383,198941.26764369043
2384,242087.9427877885
2385,161388.654760114
2386,138253.97545844596
2387,140579.7421716918
2388,98261.02243383636
2389,128312.98579771057
2390,142816.46797905766
2391,140593.3549571637
2392,117452.90659020309
2393,166474.80491640596
2394,142475.13552402653
2395,200353.67411355674
2396,145203.61575310773
2397,217772.89788038054
2398,125001.2921786488
2399,51161.50298773567
2400,52749.12112095512
2401,114222.70554968431
2402,141347.21764810436
2403,129026.40529520476
2404,150818.96158509597
2405,161049.20893301198
2406,141620.30021381995
2407,129997.3291926617
2408,146285.9266515186
2409,128367.46467815405
2410,165021.33542097022
2411,118294.97728246805
2412,155092.42622266538
2413,134058.45451632794
2414,135848.70351702409
2415,127776.47059521222
2416,126859.82412391772
2417,131153.03291576434
2418,127204.4243824977
2419,126079.61861949874
2420,125707.15283980903
2421,156516.39561956824
2422,110700.92458578885
2423,119344.8824668628
2424,150025.46396351716
2425,176014.90193537445
2426,122993.81535977295
2427,144959.2513824066
2428,166860.7717389387
2429,118249.95512615844
2430,126653.51574921183
2431,103363.2315065317
2432,144936.42507163764
2433,149044.25584749033
2434,138756.2405971812
2435,142489.4529470631
2436,110809.59874816252
2437,108558.18161883311
2438,126226.88550637534
2439,112762.3399085905
2440,122881.20048970335
2441,87935.75264607694
2442,97544.05545058267
2443,120552.12811555271
2444,134139.80415850627
2445,78752.3915546053
2446,121900.04259836563
2447,189041.0711019502
2448,138943.804432776
2449,107455.86855410373
2450,146120.97877394236
2451,129509.86601743467
2452,194586.63096181297
2453,94158.52182923842
2454,127492.80773472383
2455,110713.42496318727
2456,133714.01878408072
2457,122134.92873486536
2458,114396.50779576603
2459,119806.62469461626
2460,132540.77834157812
2461,124370.7730327936
2462,134743.4578001683
2463,131203.48064187172
2464,152307.5340523837
2465,141291.9270407047
2466,111684.1602146628
2467,134755.82586773048
2468,81690.14994827088
2469,75241.33839564698
2470,179040.08958429992
2471,202095.83070986802
2472,150091.7339597642
2473,120331.59389223055
2474,85609.50978778837
2475,218008.12964106558
2476,112193.91795378507
2477,130916.91378374983
2478,152893.77014105918
2479,101676.92391930298
2480,142381.97210806148
2481,121206.12029258619
2482,129648.27387358613
2483,115915.23602833874
2484,124140.29477587738
2485,125760.27183633728
2486,154157.5551505708
2487,168144.24726842187
2488,158781.3888260726
2489,155042.31756857238
2490,153704.36755693803
2491,88948.17714441118
2492,179445.495893997
2493,149883.6392614247
2494,154655.15581416586
2495,85304.08184762989
2496,252001.48929246984
2497,153546.8642218581
2498,113474.58133090135
2499,95601.56054397585
2500,131337.32135555433
2501,137676.19444557987
2502,145719.49335469533
2503,90502.21525538841
2504,176476.81154795355
2505,225006.69464182714
2506,250932.5502307977
2507,270175.1411484147
2508,250066.54444477288
2509,215285.21471244664
2510,225782.75174749375
2511,180753.21130137326
2512,212970.87867116212
2513,218947.522566394
2514,246236.018585938
2515,149277.23037535968
2516,167773.46198619273
2517,140841.08053687043
2518,148676.69272737266
2519,221546.48975061998
2520,209046.38561464843
2521,189079.9627288946
2522,221042.55239724598
2523,125236.69900836714
2524,139497.79721333654
2525,149694.5193931363
2526,134349.21233643507
2527,116799.25033540551
2528,130233.49780015406
2529,135398.3400963914
2530,114645.95670111466
2531,246659.36830482326
2532,233006.23282237732
2533,197060.41319810168
2534,231939.02296195365
2535,307952.00148841855
2536,238116.5686248433
2537,229280.0577155684
2538,179118.32021746066
2539,187789.41854257655
2540,175923.6022378788
2541,180241.2140033097
2542,166593.10765998988
2543,131744.93685827134
2544,130007.01560245677
2545,144984.56329496266
2546,135322.687233215
2547,140681.29706615317
2548,149303.2076058232
2549,159406.0796437996
2550,242819.57324613305
2551,142715.49300212218
2552,125136.62148373957
2553,80816.79539659023
2554,106255.02712833826
2555,115162.9097362718
2556,98072.82473494165
2557,113225.26715907257
2558,156212.03018078316
2559,132772.33321844332
2560,136921.78360278998
2561,141472.59220240568
2562,130430.9125657426
2563,149956.57325759192
2564,185324.10402927798
2565,139007.06920979114
2566,154014.67718151773
2567,127549.44632427911
2568,201717.1848360832
2569,203943.13889042768
2570,117352.97835928164
2571,171243.6391214201
2572,164697.08867627854
2573,200404.55532177867
2574,273625.61058446043
2575,129741.4866516043
2576,123875.24570130045
2577,153736.24658653504
2578,86773.77228094504
2579,70485.82994915172
2580,113370.76015485938
2581,114122.86443392624
2582,106393.17896475589
2583,276897.70513596357
2584,164718.38208655128
2585,183516.08432574038
2586,211171.8908170267
2587,188146.9239925398
2588,153643.25288748852
2589,146903.87091217889
2590,220427.0326738166
2591,210526.63211011208
2592,213647.05757780152
2593,253947.3319861863
2594,179699.29946182508
2595,202992.59892477343
2596,314686.77418321004
2597,185498.77399833803
2598,278183.28449542884
2599,316104.24432454014
2600,139425.13548667225
2601,142710.09202245396
2602,82453.29084593366
2603,90576.86109795551
2604,79466.83267167759
2605,74126.53006911784
2606,148879.3460767004
2607,189625.8868025861
2608,205703.225342022
2609,164975.69453768706
2610,110563.1960825571
2611,132122.38376596424
2612,147734.17883787674
2613,130993.70346498358
2614,129441.30136794594
2615,150868.42205993208
2616,144104.70258083873
2617,168389.74266345604
2618,185415.75742429163
2619,196258.84476010455
2620,181627.62880628993
2621,180741.0577992987
2622,181854.37587568405
2623,247535.41175824992
2624,288792.6708101714
2625,314078.4928573682
2626,170049.599883389
2627,170723.3579468953
2628,467820.8536148157
2629,521003.2576623394
2630,376498.0621514237
2631,467293.24505218875
2632,438991.113388575
2633,310121.63963311387
2634,395539.2079352581
2635,154327.97052554518
2636,180040.0873047341
2637,180620.05454790717
2638,256206.6859366894
2639,192811.5047555201
2640,152483.9252263965
2641,103929.21697111543
2642,196194.52212097446
2643,99613.14958185582
2644,128659.69523742031
2645,106259.62262883753
2646,97495.71733150049
2647,97650.56562809978
2648,140766.89321442854
2649,143620.09133112236
2650,143740.90532545763
2651,143926.46627080798
2652,431545.5468965933
2653,244827.62059511058
2654,257793.53126594305
2655,393269.68927812896
2656,340578.9406111941
2657,345720.572475099
2658,287959.8479222874
2659,321357.4208294866
2660,346951.3228991599
2661,360892.1412767843
2662,354189.65119573736
2663,277873.23909150175
2664,269411.8340883336
2665,334763.69086836174
2666,291309.5226155388
2667,165444.8326237764
2668,174721.1567277322
2669,176811.9337660856
2670,277423.80844679294
2671,179825.8260063544
2672,186786.68616203679
2673,207957.78245301134
2674,201125.32748323368
2675,170035.2445644535
2676,184534.9390249141
2677,195050.20632685634
2678,252196.26458120593
2679,278282.619695467
2680,278929.9040068234
2681,409239.19275334256
2682,332920.06869429094
2683,656290.8959345461
2684,304909.5340081956
2685,344806.67871868354
2686,255825.08356355192
2687,339573.58372524544
2688,218569.79277788204
2689,207572.3777452112
2690,456165.36061632517
2691,185091.13825773104
2692,133221.9128715416
2693,195220.17078282862
2694,128243.83528356274
2695,190972.56030348095
2696,184935.64329837344
2697,188450.66458364253
2698,194766.75433399715
2699,173467.54702344895
2700,164382.2952152299
2701,158483.06389293974
2702,110340.25353114553
2703,131946.92758807394
2704,142306.38866667956
2705,118955.06331990765
2706,122661.3035911995
2707,130955.58276395075
2708,136360.68060404286
2709,114265.09495780883
2710,126426.13046214983
2711,305053.93619160046
2712,386488.7880319877
2713,168277.32538279082
2714,153140.854955721
2715,170902.29207145967
2716,151645.15783809157
2717,176288.74741157412
2718,233531.0009568668
2719,157727.31578153642
2720,171374.18866684436
2721,140165.22582115285
2722,157252.8963098092
2723,143798.4878508894
2724,130678.33505175506
2725,136130.64615012682
2726,146896.17435853276
2727,181796.97341671315
2728,173769.20994099975
2729,142271.6262461729
2730,145771.83410573905
2731,122751.60762588696
2732,125218.46769649602
2733,160249.0844828865
2734,146052.18884820753
